gene,lpv
Ssiderea000911,-0.0495913500325666
Ssiderea000913,-1.49415529459379
Ssiderea000914,-0.13263070646675
Ssiderea000916,NA
Ssiderea000917,0.0215795634462153
Ssiderea000918,NA
Ssiderea000920,-1.29286507365773
Ssiderea000921,NA
Ssiderea000922,-1.90710789056988
Ssiderea000924,-2.50719234727817
Ssiderea000926,NA
Ssiderea000927,NA
Ssiderea000928,-1.0632194877838
Ssiderea000929,-0.141547531873442
Ssiderea000930,-0.421806850251451
Ssiderea000931,-2.60411943380464
Ssiderea000932,-0.857883077030064
Ssiderea000933,NA
Ssiderea000934,-0.470192538926133
Ssiderea000935,-1.00488477208844
Ssiderea000936,1.34116419303182
Ssiderea000937,0.0431612074851473
Ssiderea000938,0.243880093243351
Ssiderea000939,NA
Ssiderea000941,-0.141660308459161
Ssiderea000942,-0.385380772803259
Ssiderea000943,0.118314389071954
Ssiderea000945,0.0967548097334879
Ssiderea000946,-0.0629414871286623
Ssiderea000947,-0.548411975883241
Ssiderea000948,0.0291406938574117
Ssiderea000949,NA
Ssiderea000951,NA
Ssiderea000954,-0.0191570464690695
Ssiderea000955,0.0910444621726516
Ssiderea000956,0.297977292609663
Ssiderea000957,-0.269740131594447
Ssiderea000958,-0.0580226354778772
Ssiderea000960,1.0711060563089
Ssiderea000961,0.0440638549889332
Ssiderea000962,1.48766579127903
Ssiderea000963,-0.561256358943897
Ssiderea000964,-0.135454075168288
Ssiderea000965,NA
Ssiderea000966,NA
Ssiderea000967,0.138036870603764
Ssiderea000973,NA
Ssiderea000974,NA
Ssiderea000975,-0.0328262854751934
Ssiderea000976,-1.77821406609717
Ssiderea000977,NA
Ssiderea000978,-0.646301553500487
Ssiderea000979,-0.0297928847269297
Ssiderea000980,NA
Ssiderea000983,-0.40696507253839
Ssiderea000986,0.0380938625565965
Ssiderea000989,-0.320662634131457
Ssiderea000990,-0.190790876141737
Ssiderea000991,0.223366460552977
Ssiderea000992,0.190844783172217
Ssiderea000994,-0.189851987734905
Ssiderea000995,-0.155675708833524
Ssiderea000996,-0.406413266364282
Ssiderea000998,NA
Ssiderea001000,0.388178609191743
Ssiderea001001,0.509013070382559
Ssiderea001003,0.00539861618710285
Ssiderea001004,NA
Ssiderea001005,NA
Ssiderea001007,-0.319355923417042
Ssiderea001008,-0.408241224121353
Ssiderea001009,0.162872205613754
